"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Nauru","NRU","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.60973175635001","1.60956281559552","1.01968000232506","1.02962013133646","0.826563536445178","0.752857764271022","0.669525684240887","0.596270909845565","0.525595179522426","0.494355120501941","0.383431818205952","0.439290092841611","0.419933436709689","0.510114493916974","0.402496505652149","0.395423504114332","","",
"New Zealand","NZL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.450534400409841","0.444682612976687","0.462139729622774","0.420148055099024","0.391170082781457","0.370319306080884","0.369201637471439","0.382849551018461","0.368763694606182","0.362500972365737","0.355063211475396","0.361814291907514","0.342733541140211","0.34574879435915","0.32013194255851","0.322474633124046","0.295182167613527","0.268342560462535","0.268933000012831","0.236106891374435","0.228640056690831","0.21128208759721","0.22081311391774","0.19808271480433","0.189805650103965","0.186850043533264","0.165683173983143","0.162038625007544","0.155295297173457","0.148726489957592","","",
"OECD members","OED","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.618006932772193","0.591446872545426","0.566875436705647","0.551730706824974","0.53161940087701","0.513884410913524","0.50343239965387","0.488538439445506","0.472610766447395","0.453494805646089","0.435090897070751","0.419481437741972","0.400569681150822","0.392987838147715","0.374157534644891","0.355847442329225","0.329535900745645","0.315781057303125","0.297704094755314","0.286025662256669","0.284736851563214","0.267059634422234","0.254749614533492","0.245631777959948","0.232661977878641","0.223650923547602","0.213652100540768","0.204107035424087","0.195939322224022","0.182610700740023","","",
"Oman","OMN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.251195544797093","0.302089079350028","0.258571294706711","0.242341208853971","0.243619293096655","0.264879304468508","0.259250225838258","0.248291027046611","0.233232681260337","0.258120499466249","0.27061656073977","0.282754864956074","0.300998958541378","0.320772237876917","0.30412067533227","0.285408409647676","0.332060752758024","0.333788250567456","0.29588203550852","0.292354236433508","0.306753919045044","0.332626534231146","0.340418025737209","0.347413437959265","0.371497869993548","0.459006761519414","0.485214002569326","0.46282556992638","0.469052621967082","0.468721564857954","","",
"Other small states","OSS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.414638127263084","0.400031822141436","0.395457922780141","0.399083726832261","0.365789685732401","0.356844441895149","0.333364820314979","0.31433725441321","0.29677061044589","0.279058865893753","0.272696418612782","0.258876432163386","0.251038267934348","0.252260735156124","0.258217517463216","0.294944625437612","0.300942811914558","0.278206577660019","0.264501742590561","0.255198255983613","","",
"Pakistan","PAK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.25356874933401","0.238519817670994","0.24046656835732","0.254173317502996","0.248025287559321","0.251144952290572","0.243985098128155","0.247234691231376","0.240617469632053","0.250671271904181","0.234150315097337","0.224435813043669","0.220960663133784","0.211516119515835","0.215079173123709","0.200760557367113","0.200242136434715","0.205329964773374","0.192542516684931","0.18994800937959","0.17897163646912","0.171949510555249","0.169768509819387","0.165343088744802","0.165541395748542","0.167213788510122","0.179187378462231","0.187846852399","0.162818088591898","0.158775232600017","","",
"Panama","PAN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.216025213078552","0.221498130369599","0.233505307678678","0.225805535337801","0.228534115986853","0.237411648552854","0.226573027176472","0.220126245061181","0.249989280639107","0.207777311780717","0.20846325696714","0.23879389728144","0.200050173512324","0.192436945027236","0.176817000098724","0.202988827730265","0.190649836030551","0.165546187458955","0.144300365641256","0.16878120474572","0.166468308987272","0.15925837871629","0.148508731894126","0.128422085334997","0.120452563569491","0.10648967995032","0.0958646337682803","0.081015388409743","0.0757853021740309","0.0958718841145854","","",
"Peru","PER","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.281745687681364","0.25882360094864","0.263971521069481","0.253982943140297","0.22893567043065","0.237565847785818","0.248265090739441","0.228394055418651","0.218711447512333","0.229041319904721","0.214790052717905","0.193527489586186","0.188805254721068","0.174094204766503","0.185799560471896","0.169768640068036","0.150953481951272","0.148487361851882","0.151198880079131","0.159785027713191","0.159301896350329","0.157960180942402","0.151454300857125","0.147922021725937","0.15351585737891","0.154700350457728","0.153044413940975","0.138000639982678","0.1303994286989","0.13025826843265","","",
"Philippines","PHL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.250628729064857","0.24094415992511","0.254044523371816","0.263717906879194","0.266585142269701","0.299179883561641","0.302120883886434","0.314152746712675","0.309881664245338","0.28516325205752","0.269079162161244","0.24962615295153","0.240653379503076","0.231035841157831","0.215456418125532","0.2031200202262","0.169523760992706","0.163325353605096","0.157627777624575","0.156750412901994","0.154952845600596","0.147408482200983","0.140786805388555","0.146023557058302","0.145527418175092","0.1512678020297","0.15271699317361","0.15630570731589","0.149007023535417","0.144767406140938","","",
"Palau","PLW","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10526306154422","1.06386833681645","1.01134216086634","1.02522566435055","0.995466659493854","1.04953508897609","0.982948986235001","0.900597828202948","0.820642581852794","0.831378609162527","0.860721109963286","0.790375705391951","0.799436948083135","0.81322658945051","0.751030413614355","0.660030759369674","0.778603144103919","0.828456917132042","0.777166377497479","0.760498035733969","","",
"Papua New Guinea","PNG","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.327003378767668","0.290071451835964","0.249108961169531","0.208701279274897","0.17978565988629","0.188314738557827","0.179712440143875","0.197858949815801","0.224499314814512","0.213245699563166","0.232775050921282","0.273024050950441","0.28673626925558","0.311063835871583","0.357791537936363","0.3248972248039","0.28989952190111","0.276598551056999","0.256569061198051","0.252242115427858","0.225873649188483","0.224955723505354","0.199957907332567","0.20282468804337","0.197104109044515","0.202380505390859","0.223499168691293","0.210465669836427","0.20477621899165","0.193060017435438","","",
"Poland","POL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48560351722282","1.55165191785319","1.44513800197475","1.36338260103318","1.25204044961954","1.14620477598098","1.11126834518414","0.997757999529255","0.867965846404971","0.795963042236813","0.72429336344312","0.690285677539956","0.636675940801427","0.63414848968495","0.592006972277786","0.568180433352744","0.54355378346284","0.489194371601216","0.441841609256001","0.404945685984217","0.394773724535541","0.360124554876568","0.337852295853785","0.322440107078017","0.296918590595524","0.283718619637731","0.280328571446294","0.275004412162607","0.25645427760981","0.22225720623238","","",
"Pre-demographic dividend","PRE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.306932278175132","0.282163989290299","0.313118018553468","0.32684574715841","0.328682156355397","0.32479232471027","0.324470352729723","0.321989686990988","0.258397834466513","0.22691157038834","0.230168625757918","0.22957142294662","0.20634455239335","0.209458921029969","0.187619027303456","0.174168205592546","0.156670180471909","0.138869160024673","0.140824063868197","0.136638312306152","0.143197961011136","0.141008627697813","0.142569470399316","0.143405761215313","0.139202506864798","0.143972094718783","0.146736315699476","0.141789440262625","0.139380878582698","0.140033187604593","","",
"Puerto Rico","PRI","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.349210842302203","0.337046247157645","0.356472483724134","0.348033053306873","0.348630238146684","0.350913945286118","0.324556434241793","0.319088661339638","0.32792418579549","0.343623772102284","0.317400441204259","0.303316409575786","0.309275300833941","0.277503622094571","0.275922562229024","0.274287580367365","0.232785657175496","0.21670770733793","0.201887721760549","0.201330986567759","0.176728214536945","0.176455560436209","0.173458472332158","0.159378151753393","0.153636754368079","0.162256382446884","0.149403568224418","0.156682210959352","0.137806648724928","0.116350317117608","","",
"Paraguay","PRY","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0910027525886862","0.082999967105507","0.0975734615940597","0.103701187763528","0.114183257999641","0.118487136962119","0.112735536872941","0.117459882848198","0.120592252885477","0.120563436052557","0.0994876918196804","0.100622587535835","0.103766371786338","0.101672296407718","0.0958780877859463","0.0848306637879263","0.0838222916231651","0.0729112505154726","0.0780099992201932","0.0822135811660156","0.0806444091736045","0.0784613409528037","0.0805156281258178","0.0735903884235427","0.0744770302892053","0.0829098494488563","0.0879715074868206","0.0932222757021433","0.0927079822592401","0.0886392312311679","","",
"West Bank and Gaza","PSE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.336141064236004","0.332607016260543","0.31284048108588","0.300953220271742","0.28118287315201","0.275868828874784","0.271920875420755","0.269746050534469","0.2655141255711","0.253993346972222","0.261729880320795","0.287102543874757","0.259712451288237","0.275070290979795","0.313450857974958","0.29023137081912","0.28056690797593","0.260542359033039","0.212639449285619","0.219441717955596","0.224531492284478","0.209782416687072","0.194548600539183","0.195091451266965","0.183486772821028","0.175958091489764","0.195305987278017","0.195484258328271","0.183038438342253","0.180024831860097","","",
"Post-demographic dividend","PST","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.656893668711767","0.625575350866449","0.597652984241293","0.578314111257114","0.552672033755294","0.533921249262079","0.521265273896053","0.506455349321881","0.48677575438744","0.466928359952348","0.447379611686973","0.431297535391144","0.410979336416799","0.402786988097939","0.382767730868851","0.363033554322776","0.336083060969711","0.321751441953758","0.303358259246323","0.290490168947365","0.290241467185378","0.273059170685681","0.260110987529184","0.251278364124468","0.238325600455641","0.228511017326514","0.217918163517893","0.206996930023357","0.199241091779491","0.185164150504022","","",
